Open,High,Low,Close,Adj Close,Volume,Name,Return,Up,Down,avg_14up,avg_14down,RS_14,RSI,EWMA_up,EWMA_down,12Ewm,26Ewm,MACD,low_14,high_14,k_percent,r_percent,ROC,Target
171.41000366210938,173.47999572753906,170.77999877929688,172.33999633789062,163.81460571289062,26000,COKE,1.0500030517578125,1.0500030517578125,0.0,0.8321424211774554,0.5221426827566964,1.5937069476567003,61.445143179978146,0.41079047220902687,0.41079047220902687,169.6764653732288,169.7111967705952,-0.03473139736638586,162.30999755859375,173.47999572753906,89.79409510721452,-10.205904892785474,0.017655684243361502,1.0
183.97999572753903,183.97999572753903,171.75999450683594,172.99000549316406,164.43240356445312,18500,COKE,0.6500091552734375,0.6500091552734375,0.0,0.8785716465541294,0.40857151576450895,2.1503497249683887,68.25749242776422,0.44268640494032396,0.44268640494032396,170.1862407762958,169.95407149078548,0.23216928551030946,162.30999755859375,183.97999572753903,49.28476620674365,-50.71523379325635,0.03904138257876921,1.0
173.88999938964844,178.47999572753906,172.86000061035156,176.39999389648438,167.6737060546875,31000,COKE,3.4099884033203125,3.4099884033203125,0.0,1.1057139805385046,0.40857151576450895,2.7062923818111004,73.01885828253667,0.8383278358871558,0.8383278358871558,171.14220279478633,170.43154722454096,0.7106555702453647,162.30999755859375,183.97999572753903,65.02075463062398,-34.97924536937601,0.06322699055410075,1.0
177.3000030517578,177.42999267578125,174.8300018310547,177.0,168.2440643310547,10000,COKE,0.600006103515625,0.600006103515625,0.0,1.0735713413783483,0.40857151576450895,2.627621603452967,72.43372905685241,0.8065515238470314,0.8065515238470314,172.0434023648192,170.91809928198236,1.1253030828368367,162.30999755859375,183.97999572753903,67.78958782958327,-32.21041217041673,0.07598784194528885,1.0
176.5,176.9199981689453,174.32000732421875,176.5,167.76881408691406,22200,COKE,-0.5,0.0,0.5,0.9371425083705357,0.44428580147879465,2.1093235598600706,67.83866391682301,0.6323442688713159,0.6323442688713159,172.72903277023164,171.33157340924294,1.3974593609887052,162.30999755859375,183.97999572753903,65.48225030190163,-34.51774969809838,0.045368418788518605,-1.0
176.39999389648438,176.41000366210938,174.1999969482422,174.27999877929688,165.6586456298828,13900,COKE,-2.220001220703125,0.0,2.220001220703125,0.9371425083705357,0.5850001743861607,1.6019525282259568,61.567323417625445,0.25203080825237534,0.25203080825237534,172.96764292547243,171.54997528850618,1.4176676369662573,162.30999755859375,183.97999572753903,55.23766604584686,-44.76233395415314,0.036024239178568784,-1.0
174.39999389648438,175.0500030517578,174.07000732421875,174.44000244140625,165.81068420410156,18300,COKE,0.160003662109375,0.160003662109375,0.0,0.9485713413783482,0.38071441650390625,2.4915561382966844,71.35947524853951,0.23976050172485955,0.23976050172485955,173.19415977407763,171.76405137390617,1.4301084001714628,162.30999755859375,183.97999572753903,55.97603095414977,-44.02396904585023,0.030238571318884855,1.0
174.10000610351562,175.1199951171875,174.10000610351562,175.08999633789062,166.42852783203125,10800,COKE,0.649993896484375,0.649993896484375,0.0,0.9949994768415179,0.3392857142857143,2.9326300370065788,74.57172450523275,0.2944583664095419,0.2944583664095419,173.48582693774117,172.01041766753463,1.4754092702065407,162.30999755859375,183.97999572753903,58.9755415743946,-41.024458425605395,0.022960928906846423,1.0
175.52999877929688,177.60000610351562,175.52999877929688,177.05999755859375,168.3011016845703,19600,COKE,1.970001220703125,1.970001220703125,0.0,1.135713849748884,0.2385711669921875,4.760482434099319,82.64034286294364,0.5178643589554913,0.5178643589554913,174.03569934094926,172.3844606224279,1.6512387185213697,162.30999755859375,183.97999572753903,68.06645706660855,-31.93354293339145,0.03368558875953931,1.0
177.85000610351562,181.2700042724609,177.85000610351562,181.08999633789065,172.1317138671875,32800,COKE,4.029998779296903,4.029998779296903,0.0,1.1135711669921895,0.2385711669921875,4.667668692037105,82.35606111901056,0.9861494545216962,0.9861494545216962,175.12097580201717,173.02931511986958,2.091660682147591,167.5399932861328,183.97999572753903,82.42093089737291,-17.57906910262709,0.050771731379434026,1.0
180.72999572753903,181.1499938964844,178.8300018310547,180.57000732421875,171.6374969482422,19300,COKE,-0.5199890136719034,0.0,0.5199890136719034,1.1135711669921895,0.2314278738839306,4.811741767764264,82.79345435568634,0.7853308039663013,0.7853308039663013,175.95928834389434,173.58788491278432,2.371403431110025,168.67999267578125,183.97999572753903,77.71249854143971,-22.287501458560282,0.04381757090211913,-1.0
180.9199981689453,181.22999572753903,177.3300018310547,180.83999633789065,171.8941192626953,18700,COKE,0.2699890136719034,0.2699890136719034,0.0,1.0542842320033523,0.2314278738839306,4.555562881470854,82.00002373593426,0.716618509472536,0.716618509472536,176.71016649681684,174.12507835168108,2.5850881451357566,169.5,183.97999572753903,78.31491494381785,-21.68508505618215,0.025170082738278143,1.0
179.8000030517578,180.07000732421875,176.44000244140625,177.32000732421875,168.54823303222656,16700,COKE,-3.5199890136719034,0.0,3.5199890136719034,0.9228559221540219,0.48285566057478085,1.9112459426394097,65.65044590175111,0.15173710890731923,0.15173710890731923,176.803988162571,174.36173975705424,2.44224840551675,170.6300048828125,183.97999572753903,50.11241220475377,-49.88758779524623,0.0018079509842867658,-1.0
177.74000549316406,178.27999877929688,175.02000427246094,176.39999389648438,167.6737060546875,30700,COKE,-0.920013427734375,0.0,0.920013427734375,0.9135709490094907,0.5485709054129505,1.665365297347983,62.48169055870158,0.008836950210181231,0.008836950210181231,176.74183519855765,174.5127215451602,2.2291136533974623,170.77999877929688,183.97999572753903,42.57573042799766,-57.42426957200234,-0.0005666068187853979,-1.0
176.69000244140625,176.69000244140625,171.5,172.07000732421875,163.55795288085938,29100,COKE,-4.329986572265625,0.0,4.329986572265625,0.8385707310267898,0.8578556605747808,0.97751961030942,49.43160134611604,-0.56967315854075,-0.56967315854075,176.02309244865936,174.3317797510164,1.6913126976429567,171.5,183.97999572753903,4.567367943571815,-95.43263205642818,-0.012680694689909844,-1.0
172.60000610351562,175.7899932861328,172.60000610351562,174.50999450683594,165.8772735595703,32600,COKE,2.4399871826171875,2.4399871826171875,0.0,0.9664263044084862,0.8578556605747808,1.1265605029183592,52.975708961599615,-0.16838492924268744,-0.16838492924268744,175.79030814991728,174.34498084404007,1.445327305877214,171.5,181.2700042724609,30.808528050702357,-69.19147194929765,0.0004012386175769045,1.0
174.42999267578125,174.75,173.07000732421875,174.02000427246094,165.4114532470703,15200,COKE,-0.489990234375,0.0,0.489990234375,0.7228557041713211,0.892854963030138,0.8096003652352676,44.73918003050418,-0.21126565361633393,-0.21126565361633393,175.5179537072317,174.3209085054046,1.197045201827109,171.5,181.2700042724609,25.793277077310716,-74.20672292268928,-0.006111097651546049,-1.0
173.99000549316406,174.82000732421875,172.27000427246094,174.2899932861328,165.66810607910156,18900,COKE,0.269989013671875,0.269989013671875,0.0,0.6992830548967675,0.892854963030138,0.7831989335911475,43.92100728850703,-0.1470983425680058,-0.1470983425680058,175.32903671937032,174.31861848916225,1.0104182302080744,171.5,181.2700042724609,28.556725343478867,-71.44327465652114,-0.0156444386685608,1.0
173.8000030517578,175.14999389648438,173.16000366210938,173.41000366210938,164.8316650390625,19000,COKE,-0.8799896240234375,0.0,0.8799896240234375,0.6992830548967675,0.919997079031812,0.7600926903297128,43.18481035151205,-0.24481720923262335,-0.24481720923262335,175.03380086440708,174.25131368715833,0.782487177248754,171.5,181.2700042724609,19.54967069454797,-80.45032930545203,-0.04240981186752801,-1.0
172.97999572753906,175.9600067138672,172.97999572753906,174.5500030517578,165.91526794433594,16000,COKE,1.1399993896484375,1.1399993896484375,0.0,0.7807115827287987,0.7614255632673032,1.0253288310662156,50.6253016961419,-0.06017494833369445,-0.06017494833369445,174.9593704316918,174.2734388252768,0.6859316064150107,171.5,181.2700042724609,31.21803191381374,-68.78196808618627,-0.03333889366051723,1.0
174.55999755859375,175.99000549316406,172.19000244140625,174.35000610351562,165.7251739501953,28300,COKE,-0.1999969482421875,0.0,0.1999969482421875,0.7692827497209862,0.7757110595703166,0.9917130099280895,49.791963248956996,-0.07881788583013297,-0.07881788583013297,174.86562207351085,174.27911047551672,0.5865115979941322,171.5,181.2700042724609,29.170981138145947,-70.82901886185405,-0.03588802458416773,-1.0
172.10000610351562,179.57000732421875,172.0,173.0,164.4419403076172,40700,COKE,-1.350006103515625,0.0,1.350006103515625,0.7228546142578166,0.8721400669642898,0.828828581140527,45.320189638748865,-0.24830968108659657,-0.24830968108659657,174.5786032929707,174.18436155140435,0.39424174156636127,171.5,181.2700042724609,15.353115087453014,-84.64688491254698,-0.024362774338937854,-1.0
174.22999572753906,176.85000610351562,171.32000732421875,171.74000549316406,163.2442626953125,21900,COKE,-1.2599945068359375,0.0,1.2599945068359375,0.5821402413504505,0.9621396745954282,0.6050475380253243,37.69654939751559,-0.3832010138779567,-0.3832010138779567,174.1418959391543,174.00329813968284,0.13859779947145512,171.32000732421875,181.2700042724609,4.221088419725723,-95.77891158027427,-0.02641716873332156,-1.0
170.92999267578125,173.32000732421875,170.92999267578125,171.22000122070312,162.75,23900,COKE,-0.5200042724609375,0.0,0.5200042724609375,0.29428318568638595,0.9992828369140666,0.29449438618917545,22.74976155409442,-0.4014414510149762,-0.4014414510149762,173.69237367477717,173.7971279975362,-0.10475432275902108,170.92999267578125,181.22999572753903,2.815616106758168,-97.18438389324183,-0.004939885321873838,-1.0
179.49000549316406,188.38999938964844,178.5,186.5,177.2741241455078,255800,COKE,15.279998779296875,15.279998779296875,0.0,1.385711669921877,0.9621407645089306,1.4402379787214752,59.02039027669201,1.6894175105442881,1.6894175105442881,175.66277772481146,174.73808147920016,0.924696245611301,170.92999267578125,188.38999938964844,89.17526539009087,-10.82473460990912,0.06870669801490581,1.0
185.6199951171875,191.6000061035156,183.19000244140625,189.0399932861328,179.6884765625,929500,COKE,2.5399932861328125,2.5399932861328125,0.0,1.5478548322405135,0.9621407645089306,1.6087613053486274,61.66763137931614,1.8028276263750802,1.8028276263750802,177.72081088809168,175.79748235378776,1.92332853430392,170.92999267578125,191.6000061035156,87.6148468585519,-12.385153141448098,0.08631185291867527,1.0
188.75999450683597,193.77999877929688,188.75999450683597,192.3800048828125,182.86322021484372,104700,COKE,3.3400115966796875,3.3400115966796875,0.0,1.7864270891462053,0.7107129778180804,2.5135703791854396,71.53892217659711,2.0077855085337744,2.0077855085337744,179.9760715026641,177.02581735593773,2.9502541467263654,170.92999267578125,193.77999877929688,93.87311368696318,-6.126886313036812,0.10379260022680259,1.0
192.0800018310547,195.7400054931641,192.0800018310547,194.02999877929688,184.43161010742188,120600,COKE,1.649993896484375,1.649993896484375,0.0,1.9042837960379464,0.6449977329799107,2.9523883552893944,74.69884257042398,1.9600799563367148,1.9600799563367148,182.1382141606076,178.28538635026064,3.8528278103469518,170.92999267578125,195.7400054931641,93.10759439564207,-6.89240560435793,0.11890891345210797,1.0
194.2700042724609,195.6999969482422,192.63999938964844,195.22999572753903,185.572265625,44900,COKE,1.199996948242159,1.199996948242159,0.0,1.9899978637695293,0.33571297781808035,5.927676304631541,85.56514542500429,1.8587355480332284,1.8587355480332284,184.15233440167395,179.5405426004294,4.61179180124455,170.92999267578125,195.7400054931641,97.94433896758117,-2.0556610324188327,0.11847603732008616,1.0
195.6199951171875,198.0,194.5,195.0,185.35366821289065,84000,COKE,-0.22999572753903408,0.0,0.22999572753903408,1.8157130650111586,0.3521412440708685,5.156206765276679,83.75623109931304,1.5802380274182182,1.5802380274182182,185.82120603218564,180.68568759299018,5.135518439195465,170.92999267578125,198.0,88.91762398115058,-11.082376018849418,0.11843988054823473,-1.0
193.69000244140625,196.6999969482422,193.69000244140625,195.8300018310547,186.1425628662109,64500,COKE,0.8300018310546875,0.8300018310546875,0.0,1.8749989100864934,0.31714194161551135,5.9121757927548355,85.53277535203641,1.4802065292138569,1.4802065292138569,187.3610207704732,181.80748864766161,5.553532122811589,170.92999267578125,198.0,91.98375477717778,-8.016245222822228,0.1319653285032063,1.0
195.0500030517578,200.5800018310547,195.0500030517578,198.5200042724609,188.69955444335935,71800,COKE,2.6900024414062216,2.6900024414062216,0.0,2.047857012067518,0.31714194161551135,6.457225435512557,86.59018681079651,1.64151265832461,1.64151265832461,189.0777874630867,183.04545276801713,6.032334695069579,170.92999267578125,200.5800018310547,93.05228693925245,-6.947713060747556,0.1559333755836103,1.0
198.7899932861328,198.8999938964844,197.13999938964844,197.27999877929688,187.52088928222656,32900,COKE,-1.240005493164034,0.0,1.240005493164034,2.047857012067518,0.3428573608398397,5.972912487721509,85.65879032956624,1.257310222675031,1.257310222675031,190.33966612711905,184.09986358366746,6.239802543451589,170.92999267578125,200.5800018310547,88.87014491470777,-11.12985508529223,0.1522018302347885,-1.0
196.1999969482422,200.75,196.0,199.3800048828125,189.5169982910156,45000,COKE,2.100006103515625,2.100006103515625,0.0,2.116428920200889,0.3428573608398397,6.172913759286459,86.05866411393356,1.3696696773699404,1.3696696773699404,191.7304874741488,185.23172590212263,6.4987615720261545,170.92999267578125,200.75,95.40578544367145,-4.594214556328558,0.06906168837969173,1.0
199.2100067138672,202.42999267578125,198.0500030517578,202.0,192.00738525390625,48600,COKE,2.6199951171875,2.6199951171875,0.0,2.3035714285714244,0.3285718645368263,7.0108602628489525,87.51694615573828,1.5363797410480426,1.5363797410480426,193.3104124781259,186.47382027974317,6.836592198382732,170.92999267578125,202.42999267578125,98.63494388640873,-1.3650561135912698,0.06855695712097698,1.0
201.6000061035156,202.8999938964844,200.32000732421875,202.25999450683597,192.2544708251953,39700,COKE,0.2599945068359659,0.2599945068359659,0.0,2.3221424647739934,0.23214285714285307,10.003075232872762,90.91163171353766,1.3661950386978101,1.3661950386978101,194.6872712517736,187.6431665187871,7.044104732986511,170.92999267578125,202.8999938964844,97.99812522611357,-2.0018747738864215,0.0513566346463179,1.0
202.94000244140625,204.25,201.0,203.75,193.6707305908203,38000,COKE,1.490005493164034,1.490005493164034,0.0,2.4285714285714244,0.1421432495117147,17.085379973470175,94.47067188266477,1.3827030996678513,1.3827030996678513,196.0815372130392,188.83626529517323,7.245271917865978,170.92999267578125,204.25,98.49940008975756,-1.500599910242437,0.050095352686979844,1.0
203.55999755859372,207.3999938964844,203.33999633789065,206.0200042724609,195.8285369873047,53900,COKE,2.270004272460909,2.270004272460909,0.0,2.590714590890061,0.1050000871930763,24.673451805103763,96.10492579030138,1.5010099250332452,1.5010099250332452,197.61053214525793,190.1091348490464,7.501397296211536,178.5,207.3999938964844,95.22494838937884,-4.775051610621156,0.05526819024255003,1.0
206.1000061035156,206.1000061035156,199.0800018310547,199.30999755859372,189.45042419433597,48000,COKE,-6.7100067138671875,0.0,6.7100067138671875,1.4992861066545697,0.5842862810407325,2.5660128524394525,71.95747628010045,0.40620768785595046,0.40620768785595046,197.8719883626942,190.7906802349388,7.081308127755392,183.19000244140625,207.3999938964844,66.58405950740735,-33.415940492592654,0.022102551582531937,-1.0
